"6 Digit County District Number","District Name","District 2024 Staff: Teacher Total Full Time Equiv Count","District 2024 Staff: Support Total Full Time Equiv Count","District 2024 Staff: School Admin Total Full Time Equiv Count","District 2024 Staff: Central Admin Total Full Time Equiv Count","District 2024 Staff: Educ Aide Total Full Time Equiv Count","District 2024 Staff: Teacher Total Base Salary Total","District 2024 Staff: Support Total Base Salary Total","District 2024 Staff: School Admin Total Base Salary Total","District 2024 Staff: Teacher Beginning Full Time Equiv Count","District 2024 Staff: Teacher 1-5 Years Full Time Equiv Count","District 2024 Staff: Teacher 6-10 Years Full Time Equiv Count","District 2024 Staff: Teacher 11-20 Years Full Time Equiv Count","District 2024 Staff: Teacher 21-30 Years Full Time Equiv Count","District 2024 Staff: Teacher > 30 Years Full Time Equiv Count","District 2024 Staff: Teacher Beginning Base Salary Total","District 2024 Staff: Teacher 1-5 Years Base Salary Total","District 2024 Staff: Teacher 6-10 Years Base Salary Total","District 2024 Staff: Teacher 11-20 Years Base Salary Total","District 2024 Staff: Teacher 21-30 Years Base Salary Total","District 2024 Staff: Teacher > 30 Years Base Salary Total","District 2024 Staff: Teacher No Degree Full Time Equiv Count","District 2024 Staff: Teacher BA Degree Full Time Equiv Count","District 2024 Staff: Teacher MS Degree Full Time Equiv Count","District 2024 Staff: Teacher PH Degree Full Time Equiv Count","District 2024 Staff: SSA Educational Aides Full Time Equiv Count","District 2024 Staff: Professional Total Full Time Equiv Count","District 2024 Staff: Counselor Total Part Time Equiv Count","District 2024 Staff: Counselor Total Full Time Equiv Count","District 2024 Staff: Librarian Total Part Time Equiv Count","District 2024 Staff: Librarian Total Full Time Equiv Count","District 2024 Staff: Auxiliary Total Full Time Equiv Count","District 2024 Staff: All Staff Total Full Time Equiv Count","District 2024 Staff: Contract Serv Total Full Time Equiv Count","District 2024 Staff: Teacher American Indian Full Time Equiv Count","District 2024 Staff: Teacher Pacific Islander Full Time Equiv Count","District 2024 Staff: Teacher Asian Full Time Equiv Count","District 2024 Staff: Teacher African American Full Time Equiv Count","District 2024 Staff: Teacher Hispanic Full Time Equiv Count","District 2024 Staff: Teacher White Full Time Equiv Count","District 2024 Staff: Teacher Two or more races Full Time Equiv Count","District 2024 Staff: Teacher Male Full Time Equiv Count","District 2024 Staff: Teacher Female Full Time Equiv Count","District 2024 Staff: Teacher Regular Program Full Time Equiv Count","District 2024 Staff: Teacher Career & Technical Prgms Full Time Equiv Count","District 2024 Staff: Teacher Bilingual Program Full Time Equiv Count","District 2024 Staff: Teacher Compensatory Program Full Time Equiv Count","District 2024 Staff: Teacher Gifted & Talented Program Full Time Equiv Count","District 2024 Staff: Teacher Special Education Full Time Equiv Count","District 2024 Staff: Teacher Other Full Time Equiv Count","District 2024 Staff: Teacher Turnover Numerator","District 2024 Staff: Teacher Turnover Denominator","District 2024 Staff: Teacher Turnover Ratio","District 2024 Staff: Teacher Tenure Average","District 2024 Staff: Teacher Experience Average","District 2024 Staff: Principal Experience Average","District 2024 Staff: Principal Tenure Average","District 2024 Staff: Assistant Principal Experience Average","District 2024 Staff: Assistant Principal Tenure Average","District 2024 Staff: Principal Experience Total","District 2024 Staff: Principal Tenure Total","District 2024 Staff: Assistant Principal Experience Total","District 2024 Staff: Assistant Principal Tenure Total","District 2024 Staff: All Staff Minority Full Time Equiv Count","District 2024 Staff: Teacher Experience Total","District 2024 Staff: Teacher Tenure Total","District 2024 Staff: Professional Total Full Time Equiv Percent","District 2024 Staff: Teacher Total Full Time Equiv Percent","District 2024 Staff: Support Total Full Time Equiv Percent","District 2024 Staff: School Admin Total Full Time Equiv Percent","District 2024 Staff: Central Admin Total Full Time Equiv Percent","District 2024 Staff: Educ Aide Total Full Time Equiv Percent","District 2024 Staff: Auxiliary Total Full Time Equiv Percent","District 2024 Staff: All Staff Minority Full Time Equiv Percent","District 2024 Staff: Teacher No Degree Full Time Equiv Percent","District 2024 Staff: Teacher BA Degree Full Time Equiv Percent","District 2024 Staff: Teacher MS Degree Full Time Equiv Percent","District 2024 Staff: Teacher PH Degree Full Time Equiv Percent","District 2024 Staff: Teacher Beginning Full Time Equiv Percent","District 2024 Staff: Teacher 1-5 Years Full Time Equiv Percent","District 2024 Staff: Teacher 6-10 Years Full Time Equiv Percent","District 2024 Staff: Teacher 11-20 Years Full Time Equiv Percent","District 2024 Staff: Teacher 21-30 Years Full Time Equiv Percent","District 2024 Staff: Teacher > 30 Years Full Time Equiv Percent","District 2024 Staff: Teacher Regular Program Full Time Equiv Percent","District 2024 Staff: Teacher Career & Technical Prgms Full Time Equiv Percent","District 2024 Staff: Teacher Bilingual Program Full Time Equiv Percent","District 2024 Staff: Teacher Compensatory Program Full Time Equiv Percent","District 2024 Staff: Teacher Gifted & Talented Program Full Time Equiv Percent","District 2024 Staff: Teacher Special Education Full Time Equiv Percent","District 2024 Staff: Teacher Other Full Time Equiv Percent","District 2024 Staff: Teacher African American Full Time Equiv Percent","District 2024 Staff: Teacher White Full Time Equiv Percent","District 2024 Staff: Teacher Hispanic Full Time Equiv Percent","District 2024 Staff: Teacher Pacific Islander Full Time Equiv Percent","District 2024 Staff: Teacher American Indian Full Time Equiv Percent","District 2024 Staff: Teacher Asian Full Time Equiv Percent","District 2024 Staff: Teacher Two or more races Full Time Equiv Percent","District 2024 Staff: Teacher Male Full Time Equiv Percent","District 2024 Staff: Teacher Female Full Time Equiv Percent","District 2024 Staff: Teacher Student Ratio","District 2024 Staff: Teacher Beginning Base Salary Average","District 2024 Staff: Teacher 1-5 Years Base Salary Average","District 2024 Staff: Teacher 6-10 Years Base Salary Average","District 2024 Staff: Teacher 11-20 Years Base Salary Average","District 2024 Staff: Teacher 21-30 Years Base Salary Average","District 2024 Staff: Teacher > 30 Years Base Salary Average","District 2024 Staff: Teacher Total Base Salary Average","District 2024 Staff: Support Total Base Salary Average","District 2024 Staff: School Admin Total Base Salary Average","District 2024 Staff: Central Admin Total Base Salary Average","District 2024 Staff: Teacher Incentive Allotment Master Head Count","District 2024 Staff: Teacher Incentive Allotment Exemplary Head Count","District 2024 Staff: Teacher Incentive Allotment Recognized Head Count","District 2024 Staff: Teacher Incentive Allotment Recognized Payout Average","District 2024 Staff: Teacher Incentive Allotment Exemplary Payout Average","District 2024 Staff: Teacher Incentive Allotment Master Payout Average"
"174906","WODEN ISD",78.1,10.9,4,4,12.7,4277779.3,651346.1,329282,4,15,6,29,19.1,5,162147.2,681748.7,293791.5,1653432,1182915.9,303743.9,0,56,21.1,1,0,97,0,3,0,0,18.6,128.3,0,0,0,0,0,3,75.1,0,16,62.1,53.6,6.3,1.1,10.6,0,6.1,0.5,14,77.7,18,7.2,15,9,7.3,1,1,27,22,1,1,5.8,1380,662.4,75.6,60.9,8.5,3.1,3.1,9.9,14.5,4.5,0,71.7,27,1.3,5.1,19.2,7.7,37.1,24.5,6.4,68.6,8.1,1.4,13.6,0,7.8,0.6,0,96.2,3.8,0,0,0,0,20.5,79.5,10.9,40535,45451,48967,57016,61876,60750,54761,59848,82321,100200,,,,,,
"174908","CENTRAL HEIGHTS ISD",94.2,10.2,4.2,4,22,5148106.4,604630.8,327136,3,16,17,29.3,19.9,9,115983.9,676196.3,851012.8,1681460.6,1247514.8,575937.9,0,72,20.8,1.4,16.9,112.6,0,5,0,1,34.8,169.4,0,0,0,0,0,0,94.2,0,16.2,78,71.1,7.9,1.7,5.7,0.1,4.5,3.1,17.8,98.9,18,7.2,14.8,3.7,1.7,1.7,1.7,11,5,5,5,16.7,1687.2,820.8,66.4,55.6,6,2.5,2.4,13,20.6,9.8,0,76.5,22.1,1.4,3.2,17,18.1,31.1,21.1,9.6,75.5,8.4,1.8,6.1,0.2,4.8,3.2,0,100,0,0,0,0,0,17.2,82.8,11.4,38660,42263,50057,57460,62675,63985,54668,59221,78068,93468,,1,,,11416,
"174909","MARTINSVILLE ISD",34.3,2.3,2,2,5.3,1821235.6,105083,164004,1,10.3,1,10,7,5,39604,416179.4,50135,576179.9,424835.5,314301.8,0,23.3,11,0,0,40.6,0,1,0,0,9.3,55.2,0,0,0,0,0,0,34.3,0,7,27.3,25.6,4.6,0,1.2,0,2.7,0.3,6.6,36.8,17.9,8.5,15.6,4,4,0,0,4,4,0,0,3.7,542.9,295.8,73.6,62.1,4.2,3.6,3.6,9.5,16.9,6.6,0,68.1,31.9,0,2.9,30.2,2.8,29.2,20.4,14.6,74.5,13.4,0,3.6,0,7.8,0.7,0,100,0,0,0,0,0,20.3,79.7,9.2,39600,40228,52657,57619,60683,62857,53099,44967,82002,91610,4,5,1,6408,12816,23359
"174911","DOUGLASS ISD",41,3.1,3,2,5.8,2143097.2,153397.6,204826,0,12,6,12.9,7.6,2.5,0,494760.6,284258.6,731862,470255.8,161960,0,36.1,4.9,0,0,49.1,1,0,0,1,10.8,65.7,0,0,0,0,1,1,39,0,8,33,31.4,4.6,0,1,0,1.6,2.3,6.2,40.3,15.5,8.1,13.5,2,2,1,1,4,4,1,1,5,554.9,332.9,74.8,62.4,4.7,4.6,3,8.8,16.4,7.6,0,88.1,11.9,0,0,29.3,14.6,31.4,18.6,6.1,76.6,11.3,0,2.4,0,4,5.7,2.4,95.1,2.4,0,0,0,0,19.5,80.5,10.4,,41230,47380,56803,61706,64771,52264,49238,68275,97243,,,,,,
"175902","BLOOMING GROVE ISD",72.9,8,8,3.9,19.8,3851594.2,536771.7,622361,6,17.9,7,28,12,2,268405.4,804384.7,335539.1,1575472.5,741236.8,126555.7,0,60.9,10,2,0,92.8,0,2,0,0,35.7,148.3,0,0,0,0.9,3,2,64,3,17,55.9,59.1,5.6,0,3,0.4,4.4,0.4,15,73,20.5,6.4,12.3,13.3,10.3,3.8,2.8,40,31,15,11,20.8,1044.3,543.4,62.6,49.2,5.4,5.4,2.6,13.4,24.1,14,0,83.5,13.7,2.7,8.2,24.6,9.6,38.4,16.5,2.7,81.1,7.7,0,4.1,0.5,6.1,0.5,4.1,87.8,2.7,0,0,1.3,4.1,23.3,76.7,13,44733,44884,47938,56265,61771,63281,52819,67097,77795,82207,,,,,,
"175903","CORSICANA ISD",401.8,91.3,23.1,12.1,95.6,24264711.7,6380372,1875851.8,75.5,127.4,64.4,71.8,49.1,13.6,4450977.3,7005352.3,3750774.9,4595964.6,3570556.4,891086.3,11.9,317,72,1,0,528.2,0,18,1,5,221.5,845.3,2,3.9,0,1.9,49.8,65.2,277,3.9,88.3,313.4,286.1,35.4,5.4,11,1.9,45.3,16.6,82.6,408.4,20.2,5.5,8.9,4.1,4,2.4,2.3,33,32,39,37,353.7,4112.7,2541.6,62.5,47.5,10.8,2.7,1.4,11.3,26.2,41.8,3,78.9,17.9,0.2,18.8,31.7,16,17.9,12.2,3.4,71.2,8.8,1.4,2.7,0.5,11.3,4.1,12.4,69,16.2,0,1,0.5,1,22,78,15,58923,55004,58225,64035,72654,65729,60391,69914,81273,130860,4,27,19,5639,11782,24184
"175904","DAWSON ISD",46.5,3,4,2,12,2559720.2,186482.3,343834,4,12,4,15.5,8,3,208192.3,524844.3,205529.8,922899.7,494564.8,203689.3,3,36.5,7,0,0,55.5,1,1,0,0,40.1,107.6,0,0,0,0,0,2,43.5,1,11,35.5,36,4.7,0,1.9,0,3.9,0,7,45.5,15.4,7,13.2,7.3,5,0,0,22,15,0,0,14.7,653.4,346.5,51.6,43.2,2.8,3.7,1.9,11.1,37.3,13.7,6.5,78.5,15,0,8.6,25.8,8.6,33.4,17.2,6.5,77.5,10,0,4,0,8.4,0,0,93.5,4.3,0,0,0,2.2,23.7,76.3,12.5,52043,43737,51380,59530,62026,67903,55075,61602,85959,108773,,,1,6715,,
"175905","FROST ISD",41.8,3.8,3.3,1,17.7,2423977.8,239715.6,237505.6,0.9,8.4,11.8,13.4,6,1.3,37502.5,379959.4,662877.6,846612.8,404210.6,92814.9,0,35.6,6.2,0,0,50,1,0,0,0,18.8,86.5,0,0,0,0,0.9,2.8,38.1,0,7.7,34.1,31.7,3.9,0.9,1.9,0,3.2,0.3,6,39,15.4,7,12.8,7,3,2,2,14,6,2,2,21.8,623.4,340.9,57.8,48.3,4.4,3.9,1.2,20.5,21.7,25.2,0,85.2,14.8,0,2,20,28.2,32.1,14.4,3.2,75.7,9.3,2.2,4.4,0,7.6,0.7,2.2,91.1,6.6,0,0,0,0,18.4,81.6,11.3,44038,45380,56160,63042,67213,70416,58005,62579,70999,135000,,,,,,
"175907","KERENS ISD",53.8,7.2,6,1,24.5,2979730.6,530149.7,485046,1,13,7,18.3,14.5,0,51944.4,574001.9,363279.4,1068751.8,921753.1,0,0,41.5,12.3,0,0,68,1,2,0,1,25.3,117.8,0,0,0,0,5,3,45.8,0,13,40.8,43.2,4.6,0,2,0,3.9,0.1,5.8,54.8,10.6,5.8,14,7.3,7.3,4.5,4.5,22,22,9,9,24.4,763,316.1,57.7,45.7,6.1,5.1,0.8,20.8,21.5,20.7,0,77.1,22.9,0,1.9,24.2,13,34,27,0,80.2,8.5,0,3.7,0,7.3,0.3,9.3,85.1,5.6,0,0,0,0,24.2,75.8,11.7,51934,44154,51897,58425,63566,,55392,73559,80841,123600,,,,,,
"175910","MILDRED ISD",64.2,8,5.3,2,20.8,3640296.3,487545,364746.8,1,14,16,16.8,14.8,1.5,47155.3,661457.3,833541.8,1036748.9,950876,110516.9,0,50,13.2,1,0,79.5,0,2,0,1,26,126.4,0,0,0,0,0,2,62.2,0,17.7,46.5,49.3,6.6,0.1,2,0.5,5.4,0.2,9.3,60.7,15.3,6,13.4,5,5,5,2,15,15,10,4,14.5,884.4,396,62.9,50.8,6.3,4.2,1.6,16.5,20.6,11.4,0,77.9,20.5,1.6,1.6,21.8,24.9,26.2,23.1,2.3,76.8,10.3,0.2,3.1,0.8,8.4,0.4,0,96.9,3.1,0,0,0,0,27.5,72.5,13,47160,47244,52096,61586,64096,73673,56729,60943,68415,119077,,,,,,
"175911","RICE ISD",70.9,10,6.5,4,17.8,4195491.8,683420,481525.5,0.9,25.1,12.8,26.6,5.6,0,44660,1226096,755951.9,1756372.3,412411.5,0,2.8,54.3,12.1,1.8,0,91.4,1,2,0,1,29.1,138.3,0,0.9,0,0,3.9,5.3,59,1.9,16.1,54.8,50.3,6.5,2.1,6.7,0.5,4.8,0,11.9,77.9,15.3,3.9,10.2,3.3,3.3,2.7,2.7,10,10,8,8,29.3,741.5,283.5,66.1,51.3,7.3,4.7,2.9,12.8,21.1,21.2,3.9,76.5,17,2.5,1.3,35.3,18,37.6,7.9,0,70.9,9.2,2.9,9.5,0.7,6.7,0,5.5,83.1,7.5,0,1.3,0,2.6,22.7,77.3,15,50310,48929,59246,65955,74015,,59168,68013,74292,102042,8,17,14,8100,16066,28635
"176901","BURKEVILLE ISD",21.2,1.1,2,1,7.6,1306593.6,60396,150326.9,2.7,5.4,1.8,7.3,3.6,0.5,158608,276558.8,104629.2,459338.6,266991.5,40467.5,0,15.3,5.9,0,0,25.3,0,0,0,0,11,43.9,0,0,0,0,4.5,0,16.8,0,5.5,15.7,13.5,3.4,0,2.9,0,1.4,0,6,21.6,27.7,7.8,11.4,4,4,5,5,4,4,5,5,12.6,249.7,170.8,57.7,48.3,2.4,4.7,2.3,17.3,25.1,28.7,0,72,28,0,12.6,25.2,8.4,34.2,17.1,2.5,63.7,16.1,0,13.6,0,6.5,0,21,79,0,0,0,0,0,25.9,74.1,11.6,59200,51616,58583,63351,73543,77228,61550,56742,73395,112270,,,,,,
"176902","NEWTON ISD",90.7,18.5,8.7,2.5,33.2,4718128.9,1074783,700583.1,2.1,29.7,19.8,18.1,13.9,7,91119.8,1259761,1011893.3,1071657.3,851989.5,431708.1,5.2,74.5,11,0,0,120.3,0,5,2,0,47,200.6,0.7,0,0,0,12.5,4,74.2,0,19.3,71.4,58.1,10.4,0,8.7,0.8,11.9,0.9,15.4,91.2,16.9,5.8,11.9,5,3.3,1.7,1.7,15,10,5,5,52.3,1157.9,564.3,60,45.2,9.2,4.3,1.2,16.6,23.5,26.1,5.8,82.1,12.1,0,2.3,32.8,21.9,19.9,15.4,7.7,64.1,11.4,0,9.6,0.9,13.1,1,13.8,81.8,4.4,0,0,0,0,21.3,78.7,10.2,43193,42356,51034,59292,61133,61673,52025,58157,80794,109990,,,,,,
"176903","DEWEYVILLE ISD",54.3,6,3,2.5,17.9,2919899.6,405410.3,215165,4,12,5,11,11.3,11,217644.4,488380.2,247548.7,599806.8,703352.8,663166.8,1,40.9,12.4,0,0,65.8,1,1,0,0,24,107.8,0,0,0,0,0,1,53.3,0,8.9,45.4,43,3.9,0,2,0,5.4,0,8.5,52.8,16.1,11.2,17.3,3,3,2,2,6,6,2,2,1,968.8,627.2,61.1,50.4,5.6,2.8,2.3,16.7,22.3,0.9,1.8,75.3,22.9,0,7.4,22.1,9.2,20.3,20.8,20.3,79.2,7.2,0,3.7,0,9.9,0,0,98.2,1.8,0,0,0,0,16.3,83.7,9.7,54399,40689,49502,54515,62320,60280,53779,67115,71722,95183,,,,,,
"177901","ROSCOE COLLEGIATE ISD",53.9,4.8,4,2,18.3,2884590.6,282441.8,306717,13.6,15,6,14,2.2,3,632950.9,714019.7,301915.3,869606.3,153773,212325.3,3,35.6,14.2,1,0,64.6,1,1,0,0,23,106,0,1,0,0,0,11.6,41.2,0,13,40.9,42.8,9,0,0,0,2.1,0,8,49.5,16.2,4.4,9.6,1.7,1.7,0,0,5,5,0,0,39,556.8,255.2,61,50.8,4.5,3.8,1.9,17.3,21.7,36.8,5.6,66.2,26.4,1.9,25.3,27.8,11.1,26,4.1,5.6,79.5,16.6,0,0,0,3.9,0,0,76.5,21.6,0,1.9,0,0,24.1,75.9,156.4,46403,47601,50320,62121,69171,70763,53555,59124,76679,121829,,,,,,
"177902","SWEETWATER ISD",137.7,29.6,10,5.2,76,7513924.6,1799251.4,789731,20.6,37.5,17.8,28.8,23.4,9.5,996399.8,1815861.4,920854.4,1702230.5,1442076.3,636502.3,7.5,113.4,15.8,1,0,182.5,3,4,0,1,92.4,350.9,0,0,0,1,2,31.5,103.2,0,39,98.7,96,10.7,0,14.8,0.5,11.5,4.1,42.8,150.6,28.4,7.2,12.1,3.8,3.7,2.5,2,23,22,10,8,139.3,1796.9,1069.2,52,39.2,8.4,2.8,1.5,21.6,26.3,39.7,5.5,82.3,11.5,0.7,15,27.2,13,20.9,17,6.9,69.8,7.8,0,10.8,0.4,8.3,3,1.5,75,22.9,0,0,0.7,0,28.3,71.7,13.4,48283,48423,51604,59171,61595,66992,54582,60740,78973,120219,,,,,,
"177903","BLACKWELL CISD",22.9,1.3,2,1,3,1356489,77591.6,189675,0,4.4,6,7,4.2,1.3,0,234088.5,314721.9,409944.1,290009.4,107725,0,21.9,1,0,0,27.2,1,0,0,0,11.9,42,0,0,0,0,0,2,20.9,0,8,14.9,19.8,2,0,0,0,1.1,0,1.6,21,7.4,8.2,14.7,13,8,0,0,26,16,0,0,4,348.4,194.3,64.7,54.5,3,4.8,2.4,7.1,28.2,9.5,0,95.6,4.4,0,0,19.4,26.2,30.5,18.4,5.5,86.6,8.6,0,0,0,4.8,0,0,91.3,8.7,0,0,0,0,34.9,65.1,7.4,,52640,52454,58565,68700,86180,59188,61585,94838,116000,,,,,,
"177905","HIGHLAND ISD",22.6,0.4,2,1,5,1152457.8,26073.3,150095.6,4,2,4,4.6,6,2,174668.9,70926.4,173771,252417.2,354233,126441.4,0,19,3.6,0,0,26,1,0,0,0,11.7,42.7,0,0,0,0,0,1,21.6,0,7,15.6,16.9,3.3,0,0,0.2,2.2,0,5,23,21.7,8.4,13.6,1,1,1,1,1,1,1,1,3,326.4,201.6,60.9,53,0.9,4.7,2.3,11.7,27.4,7,0,84,16,0,17.7,8.8,17.7,20.4,26.5,8.8,74.9,14.7,0,0,0.7,9.7,0,0,95.6,4.4,0,0,0,0,30.9,69.1,9.8,43673,35465,43446,54567,59039,63227,50938,67600,75497,125000,,,,,,
"178801","DR M L GARZA-GONZALEZ CHARTER SCHOOL",11.7,2.4,1.3,1,0,485887.8,133057,81565.1,4,5,0,2.7,0,0,159460.1,196428.5,0,129999.2,0,0,0,11.7,0,0,0,16.4,0,1,0,0,12.5,28.9,0,0,0,0,0,8.7,3,0,5,6.7,11.7,0,0,0,0,0,0,4,12.7,31.5,3.4,4.6,5,5,0,0,5,5,0,0,23.1,55.2,40.8,56.9,40.4,8.4,4.6,3.5,0,43.1,80,0,100,0,0,34.3,42.9,0,22.9,0,0,100,0,0,0,0,0,0,0,25.7,74.3,0,0,0,0,42.9,57.1,13.9,39860,39284,,48753,,,41646,54925,61175,100000,,,,,,
"178807","CORPUS CHRISTI MONTESSORI SCHOOL",9.6,0.4,0.5,0.5,7.8,442353.8,21061.4,45683,1,1,3.6,2,2,0,37447.4,41418.3,171266.2,113301.9,78920.1,0,0,5.6,4,0,0,11,0,0,1,0,2.5,21.3,1,0,0,0,0,5,4.6,0,1,8.6,7.6,0,1,0,0,1,0,3,9.6,31.3,5.7,12,10,10,0,0,10,10,0,0,12.8,120,57,51.6,44.9,2,2.3,2.3,36.7,11.7,60.1,0,58.2,41.8,0,10.5,10.4,37.3,20.9,20.9,0,79.1,0,10.4,0,0,10.4,0,0,47.7,52.3,0,0,0,0,10.4,89.6,13.7,37410,41410,47967,56659,39440,,46211,49140,91366,91366,,,,,,
"178808","SEASHORE CHARTER SCHOOLS",34.2,1.9,4,1,8.4,1651545.1,91000,234980,3.9,8.7,8.5,9.7,3.4,0,155031.8,371149.4,406553.5,530076.4,188733.9,0,0.8,27.1,6.3,0,0,41.1,0,2,0,0,8,57.5,0.2,0,0,0,0,7.5,26.6,0,2.9,31.3,31.9,0.2,0,0,0.1,1.9,0,9.3,34.8,26.8,6.2,9.5,1,1,4,3,1,1,4,3,12.4,352.5,230,71.4,59.4,3.4,6.9,1.7,14.7,13.9,21.6,2.3,79.3,18.4,0,11.3,25.5,24.9,28.3,9.9,0,93.4,0.5,0,0,0.4,5.7,0,0,77.9,22.1,0,0,0,0,8.5,91.5,12,40027,42606,47728,54764,55708,,48333,47009,59220,69000,,,,,,
"178901","AGUA DULCE ISD",31.8,3.9,2.5,0.5,4.8,1852937.1,253789,216782,3.8,2.9,1.9,8.7,11.6,2.9,140371.3,116634.5,89894,523129.5,786679.2,196228.6,8.7,18.3,4.8,0,0,38.7,0,1,0,0,18.8,62.2,0,0,0,0,0,25,6.8,0,10.7,21.1,26.1,2.5,0,0,0,3.2,0,5.8,29,20,5.9,16.7,12.3,3,0,0,37,9,0,0,49.6,564.5,199.4,62.1,51.1,6.2,4,0.8,7.7,30.2,79.7,27.2,57.6,15.2,0,12,9.2,6,27.2,36.5,9,82.1,7.7,0,0,0,10.1,0,0,21.3,78.7,0,0,0,0,33.6,66.4,12.3,36663,40027,46971,60424,67735,68332,58269,65551,86713,110000,,,,,,
"178902","BISHOP CISD",104,13.2,10.4,5,21.4,6098142.7,1026397.4,909232.1,5.9,21,15,34.6,22.6,5,283535.1,1050382.5,812767.8,2098794.4,1505577,347086,0,73,30,1,0,132.7,1,4,0,0,51,205.1,1.8,0,0,0,0,78,26,0,28,76,76.3,9.8,0,2.6,0,11.4,3.9,16,108.6,14.7,8.6,14.8,13.8,12,3.8,3.2,69,60,19,16,156.4,1744.9,1013.9,64.7,50.7,6.4,5.1,2.4,10.4,24.9,76.2,0,70.2,28.8,1,5.7,20.2,14.4,33.2,21.7,4.8,73.4,9.5,0,2.5,0,10.9,3.8,0,25,75,0,0,0,0,26.9,73.1,13.1,48115,50023,54186,60709,66708,69420,58618,77590,87186,126579,15,15,9,6742,13496,24802
"178903","CALALLEN ISD",287.7,47.9,16.3,6,88.8,17246314.7,3407306.9,1302383.8,31.1,62.4,57,78.2,46.6,12.3,1769226.9,3466627.4,3309572.7,4709499.2,3069404,921984.6,0,217.6,70.1,0,0,357.9,1,12,1,3,112,558.6,0,0,0,0,2,104.9,176.8,4,56.2,231.5,216.2,11.7,0,25.9,9.7,24.2,0,48.5,289.8,16.7,7.7,12.4,7.2,6.5,6.1,5.2,43,39,61,52,271.6,3876.2,2407,64.1,51.5,8.6,2.9,1.1,15.9,20,48.6,0,75.6,24.4,0,10.8,21.7,19.8,27.2,16.2,4.3,75.1,4.1,0,9,3.4,8.4,0,0.7,61.4,36.5,0,0,0,1.4,19.5,80.5,13.4,56858,55519,58019,60239,65917,74671,59947,71208,79703,113743,1,,,,,25540
"178904","CORPUS CHRISTI ISD",2099.4,414.4,181.8,86,576.9,119999020.4,27977877.4,13314687.4,252.8,447.5,414.1,614.6,301.5,68.8,11846507.1,24009958,23307546.2,36865710,19333393.3,4635905.9,121.1,1398.2,565.2,14.9,0,2781.6,2,96,2,46,1254.1,4612.6,0,4,0,9.8,82.7,1299.6,688.7,14.5,495.7,1603.7,1374.4,92,97.4,166.3,55.4,217.7,96,349.8,2103.5,16.6,8.8,11.5,6.8,6.4,5.7,5.1,348,328,481,433,3451.9,25854.3,19784.2,60.3,45.5,9,3.9,1.9,12.5,27.2,74.8,5.8,66.6,26.9,0.7,12,21.3,19.7,29.3,14.4,3.3,65.5,4.4,4.6,7.9,2.6,10.4,4.6,3.9,32.8,61.9,0,0.2,0.5,0.7,23.6,76.4,15.7,46864,53650,56286,59981,64123,67361,57160,67510,73238,88160,118,144,40,5798,10872,18801
"178905","DRISCOLL ISD",25.3,1.9,2,1,0,1557492.2,144254.5,191993,2,3,3,8,8.3,1,103267.8,159713.4,167903,495903,561339.1,69365.9,0,18,7.3,0,0,30.2,1,0,0,0,21.4,51.6,0,0,0,0,0,17,8.3,0,3,22.3,22.5,0,0,0,0,2.9,0,3,25.3,11.8,12.4,16.6,18,18,12,12,18,18,12,12,37.4,431.6,322.4,58.6,49.1,3.7,3.9,1.9,0,41.4,72.4,0,71,29,0,7.9,11.8,11.8,31.6,32.9,3.9,88.6,0,0,0,0,11.4,0,0,32.9,67.1,0,0,0,0,11.8,88.2,13.3,51634,53234,55968,61987,67279,69359,61455,76337,95997,140447,,,,,,
"178906","LONDON ISD",98.7,14.8,6,4,13.8,5448678.3,949131.4,458945,21,15,15,33,11.5,3.2,1121749.1,746409.5,785041.2,1849843.8,736914.6,208720,0,63.7,35,0,0,123.5,0,3,0,1,47.1,184.4,0,0,1,2,1,47.5,46.2,1,14.7,84,88.1,4.8,0,0,1,4.8,0,17.8,95.8,18.6,4.6,11.1,2.8,2.8,1.5,1,11,11,3,2,111.5,1259.9,522.1,67,53.5,8,3.3,2.2,7.5,25.5,60.5,0,64.5,35.5,0,21.3,15.2,15.2,33.4,11.7,3.3,89.3,4.9,0,0,1,4.8,0,1,46.8,48.1,1,0,2,1,14.9,85.1,17.5,53468,49767,52333,56055,64091,64941,55209,64193,76491,111914,,,,,,
"178908","PORT ARANSAS ISD",50.4,10.1,2.7,4.2,12,2964090.5,662631.3,225988.8,0,5,12,18.3,12.5,2.5,0,243839.2,629971.2,1083906.6,830101,176272.5,0,31,19.4,0,0,67.4,0,3,0,1,17.6,97,0,0,0,0,0,5.5,43.5,1.3,14.4,36,42.8,2.5,0,1,0,4,0,4.3,47.7,8.9,7,16.2,9,4.7,0,0,27,14,0,0,24.8,980.1,423.5,69.5,51.9,10.4,2.8,4.4,12.4,18.2,25.6,0,61.5,38.5,0,0,9.9,23.8,36.4,24.9,5,85,5,0,1.9,0,8,0,0,86.5,10.9,0,0,0,2.6,28.5,71.5,10.4,,48771,52494,59159,66161,70501,58847,65413,84368,105392,,,,,,
